patient,histology_case,module,score_case,sections_case,spots_case,histology_reference,score_reference,sections_reference,spots_reference,paired_difference,case,reference,section_weighting
23,LUAD,GENE_KRT5,6.474193098798208,,,AIS,6.143207092660439,,,0.33098600613776963,LUAD,AIS,spot_weighted
23,LUAD,GENE_KRT8,0.0878937782488989,,,AIS,0.01948663259492385,,,0.06840714565397504,LUAD,AIS,spot_weighted
23,LUAD,GENE_SFTPC,0.46790721989668216,,,AIS,1.08007198565786,,,-0.6121647657611778,LUAD,AIS,spot_weighted
23,LUAD,GENE_SIGIRR,0.0114021752002702,,,AIS,0.00964947241381266,,,0.0017527027864575398,LUAD,AIS,spot_weighted
23,LUAD,GENE_TGFB1,0.0051576954363544,,,AIS,0.0038247689960064783,,,0.0013329264403479217,LUAD,AIS,spot_weighted
23,LUAD,GENE_TNF,0.0005701627585005,,,AIS,0.0006194073669770702,,,-4.924460847657028e-05,LUAD,AIS,spot_weighted
23,LUAD,HALLMARK_E2F_TARGETS,0.0323165172275615,,,AIS,0.02861809308462288,,,0.0036984241429386215,LUAD,AIS,spot_weighted
23,LUAD,HALLMARK_G2M_CHECKPOINT,0.0071265515645301,,,AIS,0.005091052818691467,,,0.002035498745838633,LUAD,AIS,spot_weighted
23,LUAD,HALLMARK_GLYCOLYSIS,0.0369916301922611,,,AIS,0.03077499783098712,,,0.006216632361273979,LUAD,AIS,spot_weighted
23,LUAD,HALLMARK_HYPOXIA,0.0455744945562077,,,AIS,0.04297505872902336,,,0.002599435827184339,LUAD,AIS,spot_weighted
23,LUAD,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0760991052660268,,,AIS,0.07533890780229986,,,0.000760197463726936,LUAD,AIS,spot_weighted
23,LUAD,HALLMARK_INFLAMMATORY_RESPONSE,0.09667831579608781,,,AIS,0.09611554283385089,,,0.0005627729622369182,LUAD,AIS,spot_weighted
23,LUAD,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0672022344736288,,,AIS,0.06719005285335503,,,1.2181620273776783e-05,LUAD,AIS,spot_weighted
23,LUAD,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.012594206180138701,,,AIS,0.008202858995070972,,,0.004391347185067729,LUAD,AIS,spot_weighted
23,LUAD,HALLMARK_P53_PATHWAY,0.0699759447867828,,,AIS,0.061864160896421404,,,0.0081117838903614,LUAD,AIS,spot_weighted
23,LUAD,HALLMARK_TGF_BETA_SIGNALING,0.0182591627552162,,,AIS,0.015609583922645526,,,0.0026495788325706753,LUAD,AIS,spot_weighted
23,LUAD,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0213270586049758,,,AIS,0.018197599995630163,,,0.003129458609345638,LUAD,AIS,spot_weighted
23,LUAD,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0076535645863459005,,,AIS,0.005065869241276125,,,0.002587695345069776,LUAD,AIS,spot_weighted
23,LUAD,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.0992455186050449,,,AIS,0.09352180417255126,,,0.005723714432493629,LUAD,AIS,spot_weighted
10,LUAD,GENE_AGER,0.0712342105357071,1.0,13439.0,MIA,0.0974657453178581,1.0,11970.0,-0.026231534782150998,LUAD,MIA,equal_sections
10,LUAD,GENE_AQP5,0.013678188304154,1.0,13439.0,MIA,0.0044603443050268,1.0,11970.0,0.009217843999127201,LUAD,MIA,equal_sections
10,LUAD,GENE_AREG,0.0063740121613123,1.0,13439.0,MIA,0.0056317453481778,1.0,11970.0,0.0007422668131345008,LUAD,MIA,equal_sections
10,LUAD,GENE_C1QA,0.0626672255903129,1.0,13439.0,MIA,0.0082568326314578,1.0,11970.0,0.0544103929588551,LUAD,MIA,equal_sections
10,LUAD,GENE_CCL2,0.0131429969422979,1.0,13439.0,MIA,0.0048408029841826,1.0,11970.0,0.0083021939581153,LUAD,MIA,equal_sections
10,LUAD,GENE_CD3D,0.0122685636836767,1.0,13439.0,MIA,0.00143367535082,1.0,11970.0,0.0108348883328567,LUAD,MIA,equal_sections
10,LUAD,GENE_CD8A,5.475098817303216,1.0,13439.0,MIA,5.498884330173889,1.0,11970.0,-0.02378551287067232,LUAD,MIA,equal_sections
10,LUAD,GENE_CLDN4,0.0851442454583585,1.0,13439.0,MIA,0.006120897707992,1.0,11970.0,0.0790233477503665,LUAD,MIA,equal_sections
10,LUAD,GENE_COL1A1,0.1127959919772752,1.0,13439.0,MIA,0.024005231698757,1.0,11970.0,0.0887907602785182,LUAD,MIA,equal_sections
10,LUAD,GENE_CXCL12,0.015799429152771,1.0,13439.0,MIA,0.007490425071588,1.0,11970.0,0.008309004081183001,LUAD,MIA,equal_sections
10,LUAD,GENE_FGF10,0.0010858430228018,1.0,13439.0,MIA,0.0011234438414434,1.0,11970.0,-3.7600818641600085e-05,LUAD,MIA,equal_sections
10,LUAD,GENE_FGF7,0.0096419581768857,1.0,13439.0,MIA,0.0036352055194675,1.0,11970.0,0.0060067526574181995,LUAD,MIA,equal_sections
10,LUAD,GENE_HBEGF,0.0048272293821818,1.0,13439.0,MIA,0.0037364159207364,1.0,11970.0,0.0010908134614453996,LUAD,MIA,equal_sections
10,LUAD,GENE_IFNG,0.0014016075290121,1.0,13439.0,MIA,0.0002657671943252,1.0,11970.0,0.0011358403346869,LUAD,MIA,equal_sections
10,LUAD,GENE_IL1A,0.0020356339591105,1.0,13439.0,MIA,0.0002057579568501,1.0,11970.0,0.0018298760022604,LUAD,MIA,equal_sections
10,LUAD,GENE_IL1B,0.0024552684784121,1.0,13439.0,MIA,0.0014717132157661,1.0,11970.0,0.0009835552626459999,LUAD,MIA,equal_sections
10,LUAD,GENE_IL1R1,0.0497445824273495,1.0,13439.0,MIA,0.01668160446159,1.0,11970.0,0.033062977965759494,LUAD,MIA,equal_sections
10,LUAD,GENE_IL1R2,0.0197544976845885,1.0,13439.0,MIA,0.0002057145287137,1.0,11970.0,0.0195487831558748,LUAD,MIA,equal_sections
10,LUAD,GENE_IL1RAP,0.0273128803005931,1.0,13439.0,MIA,0.0013923344276104,1.0,11970.0,0.0259205458729827,LUAD,MIA,equal_sections
10,LUAD,GENE_IL1RN,0.0221057851683646,1.0,13439.0,MIA,0.0012126876664937,1.0,11970.0,0.0208930975018709,LUAD,MIA,equal_sections
10,LUAD,GENE_KRT17,0.0174498112878301,1.0,13439.0,MIA,0.0046954835775052,1.0,11970.0,0.012754327710324899,LUAD,MIA,equal_sections
10,LUAD,GENE_KRT5,6.520721278548456,1.0,13439.0,MIA,6.464598964568699,1.0,11970.0,0.05612231397975709,LUAD,MIA,equal_sections
10,LUAD,GENE_KRT8,0.2502436125384521,1.0,13439.0,MIA,0.0123501993164688,1.0,11970.0,0.23789341322198332,LUAD,MIA,equal_sections
10,LUAD,GENE_SFTPC,0.2533403165756888,1.0,13439.0,MIA,0.4746838517126068,1.0,11970.0,-0.221343535136918,LUAD,MIA,equal_sections
10,LUAD,GENE_SIGIRR,0.0330644862076423,1.0,13439.0,MIA,0.0062062578500748,1.0,11970.0,0.0268582283575675,LUAD,MIA,equal_sections
10,LUAD,GENE_TGFB1,0.0116495882373142,1.0,13439.0,MIA,0.0021351809080637,1.0,11970.0,0.009514407329250501,LUAD,MIA,equal_sections
10,LUAD,GENE_TNF,0.0015610923499807,1.0,13439.0,MIA,0.0003909298102278,1.0,11970.0,0.0011701625397529001,LUAD,MIA,equal_sections
10,LUAD,HALLMARK_E2F_TARGETS,0.0505587328392477,1.0,13439.0,MIA,0.0277962134588301,1.0,11970.0,0.022762519380417602,LUAD,MIA,equal_sections
10,LUAD,HALLMARK_G2M_CHECKPOINT,0.0234059905281637,1.0,13439.0,MIA,0.0031400952829101,1.0,11970.0,0.020265895245253598,LUAD,MIA,equal_sections
10,LUAD,HALLMARK_GLYCOLYSIS,0.0571914786565921,1.0,13439.0,MIA,0.0235300516755765,1.0,11970.0,0.033661426981015596,LUAD,MIA,equal_sections
10,LUAD,HALLMARK_HYPOXIA,0.0643417008787312,1.0,13439.0,MIA,0.0374149640711243,1.0,11970.0,0.026926736807606898,LUAD,MIA,equal_sections
10,LUAD,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0992181952486126,1.0,13439.0,MIA,0.0748059511009941,1.0,11970.0,0.0244122441476185,LUAD,MIA,equal_sections
10,LUAD,HALLMARK_INFLAMMATORY_RESPONSE,0.110339236683527,1.0,13439.0,MIA,0.092473411768031,1.0,11970.0,0.017865824915496,LUAD,MIA,equal_sections
10,LUAD,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0954471674077326,1.0,13439.0,MIA,0.0570811085799944,1.0,11970.0,0.0383660588277382,LUAD,MIA,equal_sections
10,LUAD,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0368181034969276,1.0,13439.0,MIA,0.0042749221630991,1.0,11970.0,0.032543181333828504,LUAD,MIA,equal_sections
10,LUAD,HALLMARK_P53_PATHWAY,0.0919197789202046,1.0,13439.0,MIA,0.0524422386675696,1.0,11970.0,0.039477540252635,LUAD,MIA,equal_sections
10,LUAD,HALLMARK_TGF_BETA_SIGNALING,0.0408705438640416,1.0,13439.0,MIA,0.0087384074113418,1.0,11970.0,0.0321321364526998,LUAD,MIA,equal_sections
10,LUAD,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0340479598755807,1.0,13439.0,MIA,0.0111450106948647,1.0,11970.0,0.022902949180716,LUAD,MIA,equal_sections
10,LUAD,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0241595571302675,1.0,13439.0,MIA,0.0034963452014856,1.0,11970.0,0.0206632119287819,LUAD,MIA,equal_sections
10,LUAD,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.1110253390240335,1.0,13439.0,MIA,0.08445199519135,1.0,11970.0,0.026573343832683505,LUAD,MIA,equal_sections
13,LUAD,GENE_AGER,0.0427221164025165,1.0,4860.0,MIA,0.0897599820751493,1.0,13514.0,-0.04703786567263281,LUAD,MIA,equal_sections
13,LUAD,GENE_AQP5,0.001146906164989,1.0,4860.0,MIA,0.0020035105597226,1.0,13514.0,-0.0008566043947335999,LUAD,MIA,equal_sections
13,LUAD,GENE_AREG,0.0046470387781691,1.0,4860.0,MIA,0.0052070064003693,1.0,13514.0,-0.0005599676222002,LUAD,MIA,equal_sections
13,LUAD,GENE_C1QA,0.0302124707265418,1.0,4860.0,MIA,0.0186414965036925,1.0,13514.0,0.0115709742228493,LUAD,MIA,equal_sections
13,LUAD,GENE_CCL2,0.0092429513005092,1.0,4860.0,MIA,0.0031469475247262,1.0,13514.0,0.0060960037757829995,LUAD,MIA,equal_sections
13,LUAD,GENE_CD3D,0.0041022073580567,1.0,4860.0,MIA,0.001810284823854,1.0,13514.0,0.0022919225342026995,LUAD,MIA,equal_sections
13,LUAD,GENE_CD8A,4.902397993055648,1.0,4860.0,MIA,4.59669111174616,1.0,13514.0,0.3057068813094883,LUAD,MIA,equal_sections
13,LUAD,GENE_CLDN4,0.0089683827339238,1.0,4860.0,MIA,0.0124382127564294,1.0,13514.0,-0.0034698300225056,LUAD,MIA,equal_sections
13,LUAD,GENE_COL1A1,0.3011941665092375,1.0,4860.0,MIA,0.0514271168554128,1.0,13514.0,0.24976704965382474,LUAD,MIA,equal_sections
13,LUAD,GENE_CXCL12,0.0229736176141301,1.0,4860.0,MIA,0.0094359634479761,1.0,13514.0,0.013537654166154,LUAD,MIA,equal_sections
13,LUAD,GENE_FGF10,0.0005428479193987,1.0,4860.0,MIA,0.0004291360354134,1.0,13514.0,0.00011371188398530001,LUAD,MIA,equal_sections
13,LUAD,GENE_FGF7,0.0101587395945738,1.0,4860.0,MIA,0.0028015140553978,1.0,13514.0,0.007357225539176,LUAD,MIA,equal_sections
13,LUAD,GENE_HBEGF,0.0035170915674669,1.0,4860.0,MIA,0.0026478297089977,1.0,13514.0,0.0008692618584691999,LUAD,MIA,equal_sections
13,LUAD,GENE_IFNG,0.0003215190661228,1.0,4860.0,MIA,0.0003034834905925,1.0,13514.0,1.803557553029997e-05,LUAD,MIA,equal_sections
13,LUAD,GENE_IL1A,0.0003532614425889,1.0,4860.0,MIA,0.0003726983907899,1.0,13514.0,-1.9436948200999985e-05,LUAD,MIA,equal_sections
13,LUAD,GENE_IL1B,0.0017455954856045,1.0,4860.0,MIA,0.0013749207703069,1.0,13514.0,0.0003706747152975999,LUAD,MIA,equal_sections
13,LUAD,GENE_IL1R1,0.0163993180679054,1.0,4860.0,MIA,0.0107692984678174,1.0,13514.0,0.005630019600088,LUAD,MIA,equal_sections
13,LUAD,GENE_IL1R2,0.0003299719751084,1.0,4860.0,MIA,0.0002007814847816,1.0,13514.0,0.00012919049032679997,LUAD,MIA,equal_sections
13,LUAD,GENE_IL1RAP,0.0015779358297951,1.0,4860.0,MIA,0.0014267316697045,1.0,13514.0,0.0001512041600905999,LUAD,MIA,equal_sections
13,LUAD,GENE_IL1RN,0.0015474151012031,1.0,4860.0,MIA,0.0010308633871681,1.0,13514.0,0.000516551714035,LUAD,MIA,equal_sections
13,LUAD,GENE_KRT17,0.0019437655720997,1.0,4860.0,MIA,0.0039306616232338,1.0,13514.0,-0.0019868960511340997,LUAD,MIA,equal_sections
13,LUAD,GENE_KRT5,5.1170368552441,1.0,4860.0,MIA,6.363609770059991,1.0,13514.0,-1.246572914815891,LUAD,MIA,equal_sections
13,LUAD,GENE_KRT8,0.0191690766329554,1.0,4860.0,MIA,0.0163056647067021,1.0,13514.0,0.0028634119262532995,LUAD,MIA,equal_sections
13,LUAD,GENE_SFTPC,0.3266487268137832,1.0,4860.0,MIA,0.4864096833429,1.0,13514.0,-0.15976095652911682,LUAD,MIA,equal_sections
13,LUAD,GENE_SIGIRR,0.00866715769377,1.0,4860.0,MIA,0.0087978120461128,1.0,13514.0,-0.00013065435234279991,LUAD,MIA,equal_sections
13,LUAD,GENE_TGFB1,0.0047258593057265,1.0,4860.0,MIA,0.0030294445287881,1.0,13514.0,0.0016964147769384002,LUAD,MIA,equal_sections
13,LUAD,GENE_TNF,0.001334499516808,1.0,4860.0,MIA,0.0009163367979645,1.0,13514.0,0.00041816271884350005,LUAD,MIA,equal_sections
13,LUAD,HALLMARK_E2F_TARGETS,0.0308192513207428,1.0,4860.0,MIA,0.0295847692503566,1.0,13514.0,0.001234482070386199,LUAD,MIA,equal_sections
13,LUAD,HALLMARK_G2M_CHECKPOINT,0.004886278584176,1.0,4860.0,MIA,0.0040952842727313,1.0,13514.0,0.0007909943114447005,LUAD,MIA,equal_sections
13,LUAD,HALLMARK_GLYCOLYSIS,0.0286417226121974,1.0,4860.0,MIA,0.0280073905470228,1.0,13514.0,0.0006343320651745997,LUAD,MIA,equal_sections
13,LUAD,HALLMARK_HYPOXIA,0.0389297788534165,1.0,4860.0,MIA,0.0367009787236214,1.0,13514.0,0.0022288001297951013,LUAD,MIA,equal_sections
13,LUAD,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0770736485597539,1.0,4860.0,MIA,0.0730013049390207,1.0,13514.0,0.004072343620733207,LUAD,MIA,equal_sections
13,LUAD,HALLMARK_INFLAMMATORY_RESPONSE,0.0905832045158806,1.0,4860.0,MIA,0.0896704571223413,1.0,13514.0,0.0009127473935393038,LUAD,MIA,equal_sections
13,LUAD,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0615009188813271,1.0,4860.0,MIA,0.0585091185065955,1.0,13514.0,0.0029918003747316027,LUAD,MIA,equal_sections
13,LUAD,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0072353906034514,1.0,4860.0,MIA,0.0062422049091835,1.0,13514.0,0.0009931856942679007,LUAD,MIA,equal_sections
13,LUAD,HALLMARK_P53_PATHWAY,0.0612304952364485,1.0,4860.0,MIA,0.0592187166955644,1.0,13514.0,0.0020117785408841,LUAD,MIA,equal_sections
13,LUAD,HALLMARK_TGF_BETA_SIGNALING,0.0134409294381044,1.0,4860.0,MIA,0.011088632177189,1.0,13514.0,0.0023522972609154,LUAD,MIA,equal_sections
13,LUAD,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0167744624576136,1.0,4860.0,MIA,0.0126981111316851,1.0,13514.0,0.0040763513259285,LUAD,MIA,equal_sections
13,LUAD,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0052986476894412,1.0,4860.0,MIA,0.0045609083740891,1.0,13514.0,0.0007377393153521006,LUAD,MIA,equal_sections
13,LUAD,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.0896241290336834,1.0,4860.0,MIA,0.0834323579727083,1.0,13514.0,0.006191771060975099,LUAD,MIA,equal_sections
15,LUAD,GENE_AGER,0.0888200295855769,1.0,14205.0,MIA,0.1099938192025005,1.0,13170.0,-0.021173789616923594,LUAD,MIA,equal_sections
15,LUAD,GENE_AQP5,0.011972880328012,1.0,14205.0,MIA,0.004100137018602,1.0,13170.0,0.007872743309409999,LUAD,MIA,equal_sections
15,LUAD,GENE_AREG,0.0025711312460798,1.0,14205.0,MIA,0.0017330153424568,1.0,13170.0,0.0008381159036230002,LUAD,MIA,equal_sections
15,LUAD,GENE_C1QA,0.0178709260656962,1.0,14205.0,MIA,0.0171849195327364,1.0,13170.0,0.0006860065329598007,LUAD,MIA,equal_sections
15,LUAD,GENE_CCL2,0.0050846922310292,1.0,14205.0,MIA,0.0033752178291788,1.0,13170.0,0.0017094744018504,LUAD,MIA,equal_sections
15,LUAD,GENE_CD3D,0.0033167367423621,1.0,14205.0,MIA,0.0032158434846224,1.0,13170.0,0.00010089325773970014,LUAD,MIA,equal_sections
15,LUAD,GENE_CD8A,4.817830018917624,1.0,14205.0,MIA,4.794623639041967,1.0,13170.0,0.023206379875656324,LUAD,MIA,equal_sections
15,LUAD,GENE_CLDN4,0.041022999072896,1.0,14205.0,MIA,0.0074196245711991,1.0,13170.0,0.0336033745016969,LUAD,MIA,equal_sections
15,LUAD,GENE_COL1A1,0.158233867193446,1.0,14205.0,MIA,0.0397998021740306,1.0,13170.0,0.11843406501941542,LUAD,MIA,equal_sections
15,LUAD,GENE_CXCL12,0.010115668306472,1.0,14205.0,MIA,0.0098438584843666,1.0,13170.0,0.0002718098221054007,LUAD,MIA,equal_sections
15,LUAD,GENE_FGF10,0.0007560157345642,1.0,14205.0,MIA,0.0010173483699335,1.0,13170.0,-0.0002613326353693,LUAD,MIA,equal_sections
15,LUAD,GENE_FGF7,0.0052880355249558,1.0,14205.0,MIA,0.0039900967940259,1.0,13170.0,0.0012979387309299002,LUAD,MIA,equal_sections
15,LUAD,GENE_HBEGF,0.0021502324883197,1.0,14205.0,MIA,0.0018131290082229,1.0,13170.0,0.00033710348009680004,LUAD,MIA,equal_sections
15,LUAD,GENE_IFNG,0.0001903740958443,1.0,14205.0,MIA,0.0003000895053829,1.0,13170.0,-0.0001097154095386,LUAD,MIA,equal_sections
15,LUAD,GENE_IL1A,0.0007190435128519,1.0,14205.0,MIA,0.0002679150774218,1.0,13170.0,0.0004511284354301,LUAD,MIA,equal_sections
15,LUAD,GENE_IL1B,0.0014638821582389,1.0,14205.0,MIA,0.0008720464375746,1.0,13170.0,0.0005918357206642999,LUAD,MIA,equal_sections
15,LUAD,GENE_IL1R1,0.0260514245654775,1.0,14205.0,MIA,0.0180131639574823,1.0,13170.0,0.008038260607995198,LUAD,MIA,equal_sections
15,LUAD,GENE_IL1R2,0.0003709191650805,1.0,14205.0,MIA,0.0001084587435307,1.0,13170.0,0.0002624604215498,LUAD,MIA,equal_sections
15,LUAD,GENE_IL1RAP,0.0109972296319393,1.0,14205.0,MIA,0.001678828803115,1.0,13170.0,0.0093184008288243,LUAD,MIA,equal_sections
15,LUAD,GENE_IL1RN,0.0028306757316018,1.0,14205.0,MIA,0.0006700093888384,1.0,13170.0,0.0021606663427634,LUAD,MIA,equal_sections
15,LUAD,GENE_KRT17,0.0018179015393549,1.0,14205.0,MIA,0.0013237764937458,1.0,13170.0,0.0004941250456091,LUAD,MIA,equal_sections
15,LUAD,GENE_KRT5,6.475510627743327,1.0,14205.0,MIA,6.387988635408048,1.0,13170.0,0.08752199233527946,LUAD,MIA,equal_sections
15,LUAD,GENE_KRT8,0.049871354999456,1.0,14205.0,MIA,0.0172718186020334,1.0,13170.0,0.03259953639742259,LUAD,MIA,equal_sections
15,LUAD,GENE_SFTPC,0.4465901130814993,1.0,14205.0,MIA,0.4624186170102463,1.0,13170.0,-0.015828503928746962,LUAD,MIA,equal_sections
15,LUAD,GENE_SIGIRR,0.0136842734207333,1.0,14205.0,MIA,0.0086120282541661,1.0,13170.0,0.005072245166567199,LUAD,MIA,equal_sections
15,LUAD,GENE_TGFB1,0.0039655524892869,1.0,14205.0,MIA,0.0036858444906335,1.0,13170.0,0.0002797079986533997,LUAD,MIA,equal_sections
15,LUAD,GENE_TNF,0.0005679949019444,1.0,14205.0,MIA,0.0009456921427474,1.0,13170.0,-0.000377697240803,LUAD,MIA,equal_sections
15,LUAD,HALLMARK_E2F_TARGETS,0.0373964462038831,1.0,14205.0,MIA,0.0300632432696207,1.0,13170.0,0.007333202934262397,LUAD,MIA,equal_sections
15,LUAD,HALLMARK_G2M_CHECKPOINT,0.0084458543899335,1.0,14205.0,MIA,0.0041292858585974,1.0,13170.0,0.0043165685313361,LUAD,MIA,equal_sections
15,LUAD,HALLMARK_GLYCOLYSIS,0.0367812940295464,1.0,14205.0,MIA,0.0293142695944196,1.0,13170.0,0.007467024435126798,LUAD,MIA,equal_sections
15,LUAD,HALLMARK_HYPOXIA,0.0435923784573088,1.0,14205.0,MIA,0.0384517135603517,1.0,13170.0,0.005140664896957102,LUAD,MIA,equal_sections
15,LUAD,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0786965505799903,1.0,14205.0,MIA,0.0741940565720995,1.0,13170.0,0.004502494007890795,LUAD,MIA,equal_sections
15,LUAD,HALLMARK_INFLAMMATORY_RESPONSE,0.0955948571324654,1.0,14205.0,MIA,0.0929510455311346,1.0,13170.0,0.0026438116013308005,LUAD,MIA,equal_sections
15,LUAD,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0653017568314877,1.0,14205.0,MIA,0.0619081757853712,1.0,13170.0,0.003393581046116499,LUAD,MIA,equal_sections
15,LUAD,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0136490931946415,1.0,14205.0,MIA,0.0064150768117033,1.0,13170.0,0.0072340163829382005,LUAD,MIA,equal_sections
15,LUAD,HALLMARK_P53_PATHWAY,0.0701531730580867,1.0,14205.0,MIA,0.0610277197436305,1.0,13170.0,0.009125453314456203,LUAD,MIA,equal_sections
15,LUAD,HALLMARK_TGF_BETA_SIGNALING,0.0169591363021046,1.0,14205.0,MIA,0.0117611254803403,1.0,13170.0,0.005198010821764302,LUAD,MIA,equal_sections
15,LUAD,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0156115352244655,1.0,14205.0,MIA,0.0113618883990475,1.0,13170.0,0.004249646825417999,LUAD,MIA,equal_sections
15,LUAD,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0078285790884252,1.0,14205.0,MIA,0.0046460383487442,1.0,13170.0,0.003182540739681,LUAD,MIA,equal_sections
15,LUAD,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.09492174961573,1.0,14205.0,MIA,0.0862781615852179,1.0,13170.0,0.0086435880305121,LUAD,MIA,equal_sections
18,LUAD,GENE_AGER,0.1608624872240547,1.0,11970.0,MIA,0.1120287241692386,1.0,12689.0,0.048833763054816084,LUAD,MIA,equal_sections
18,LUAD,GENE_AQP5,0.0024995311135829,1.0,11970.0,MIA,0.0013041646864777,1.0,12689.0,0.0011953664271052002,LUAD,MIA,equal_sections
18,LUAD,GENE_AREG,0.0399560610813261,1.0,11970.0,MIA,0.016321453437592,1.0,12689.0,0.0236346076437341,LUAD,MIA,equal_sections
18,LUAD,GENE_C1QA,0.0669957840677182,1.0,11970.0,MIA,0.0185912525204277,1.0,12689.0,0.04840453154729049,LUAD,MIA,equal_sections
18,LUAD,GENE_CCL2,0.1429761304684165,1.0,11970.0,MIA,0.0150804547234846,1.0,12689.0,0.1278956757449319,LUAD,MIA,equal_sections
18,LUAD,GENE_CD3D,0.0052990080648904,1.0,11970.0,MIA,0.0014511937964152,1.0,12689.0,0.0038478142684752,LUAD,MIA,equal_sections
18,LUAD,GENE_CD8A,5.29970078232149,1.0,11970.0,MIA,5.352211781954308,1.0,12689.0,-0.052510999632818134,LUAD,MIA,equal_sections
18,LUAD,GENE_CLDN4,0.0305927859852397,1.0,11970.0,MIA,0.0102848712568765,1.0,12689.0,0.0203079147283632,LUAD,MIA,equal_sections
18,LUAD,GENE_COL1A1,0.0828206813427861,1.0,11970.0,MIA,0.0246195973065894,1.0,12689.0,0.0582010840361967,LUAD,MIA,equal_sections
18,LUAD,GENE_CXCL12,0.0273793928123242,1.0,11970.0,MIA,0.008032899949652,1.0,12689.0,0.019346492862672197,LUAD,MIA,equal_sections
18,LUAD,GENE_FGF10,0.0012669882344784,1.0,11970.0,MIA,0.0005392635575589,1.0,12689.0,0.0007277246769195,LUAD,MIA,equal_sections
18,LUAD,GENE_FGF7,0.0205674556086249,1.0,11970.0,MIA,0.0024509018602243,1.0,12689.0,0.0181165537484006,LUAD,MIA,equal_sections
18,LUAD,GENE_HBEGF,0.0249687302558757,1.0,11970.0,MIA,0.0034064590794012,1.0,12689.0,0.0215622711764745,LUAD,MIA,equal_sections
18,LUAD,GENE_IFNG,0.0004239147716563,1.0,11970.0,MIA,0.0002006201513949,1.0,12689.0,0.00022329462026140002,LUAD,MIA,equal_sections
18,LUAD,GENE_IL1A,0.0019156123035066,1.0,11970.0,MIA,0.0005850796116031,1.0,12689.0,0.0013305326919035,LUAD,MIA,equal_sections
18,LUAD,GENE_IL1B,0.013554236634327,1.0,11970.0,MIA,0.0031273849905616,1.0,12689.0,0.0104268516437654,LUAD,MIA,equal_sections
18,LUAD,GENE_IL1R1,0.0996884153494455,1.0,11970.0,MIA,0.0265528091202426,1.0,12689.0,0.0731356062292029,LUAD,MIA,equal_sections
18,LUAD,GENE_IL1R2,0.0008443032809241,1.0,11970.0,MIA,0.0002398428694557,1.0,12689.0,0.0006044604114684,LUAD,MIA,equal_sections
18,LUAD,GENE_IL1RAP,0.0120313856181499,1.0,11970.0,MIA,0.0024561238688067,1.0,12689.0,0.0095752617493432,LUAD,MIA,equal_sections
18,LUAD,GENE_IL1RN,0.0158577996941075,1.0,11970.0,MIA,0.0015075703727593,1.0,12689.0,0.014350229321348199,LUAD,MIA,equal_sections
18,LUAD,GENE_KRT17,0.0080167618422217,1.0,11970.0,MIA,0.0004514327710038,1.0,12689.0,0.0075653290712179,LUAD,MIA,equal_sections
18,LUAD,GENE_KRT5,6.087155961788316,1.0,11970.0,MIA,5.765703893371397,1.0,12689.0,0.3214520684169191,LUAD,MIA,equal_sections
18,LUAD,GENE_KRT8,0.100137721480089,1.0,11970.0,MIA,0.0227193989837098,1.0,12689.0,0.0774183224963792,LUAD,MIA,equal_sections
18,LUAD,GENE_SFTPC,0.6324225188241072,1.0,11970.0,MIA,0.6185085788170592,1.0,12689.0,0.013913940007047931,LUAD,MIA,equal_sections
18,LUAD,GENE_SIGIRR,0.0155745576320801,1.0,11970.0,MIA,0.0074033163601265,1.0,12689.0,0.0081712412719536,LUAD,MIA,equal_sections
18,LUAD,GENE_TGFB1,0.011658767091366,1.0,11970.0,MIA,0.0047802725060476,1.0,12689.0,0.0068784945853184,LUAD,MIA,equal_sections
18,LUAD,GENE_TNF,0.0018806085899054,1.0,11970.0,MIA,0.0007150050552205,1.0,12689.0,0.0011656035346849,LUAD,MIA,equal_sections
18,LUAD,HALLMARK_E2F_TARGETS,0.0337935397974379,1.0,11970.0,MIA,0.025896507306995,1.0,12689.0,0.007897032490442896,LUAD,MIA,equal_sections
